title,link,address,company,short_description,rich_description,salary,skils
Архитектор 1С / Разработчик 1C,https://hh.ru/vacancy/131252738?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ГК Лит Трейдинг,"Образование высшее экономическое, техническое. Опыт на аналогичной должности от 2х лет. Опыт разработки на 1С:Предприятие (версии 8...",,,
Старший Go-разработчик (Платформа коммуникаций),https://hh.ru/vacancy/131843232?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Ozon Tech,Знание языка Go на уровне middle или выше. Опыт разработки от 2-х лет. Базовые знания основных технологий и протоколов...,,,
Senior Angular Developer,https://hh.ru/vacancy/131878206?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,MANGO OFFICE,"Опыт фронтенд разработки от 5ти лет. Опыт успешных коммерческих проектов. Глубокое знание JavaScript (ES6+), TypeScript.",,,
Инженер - программист PLC \ ПЛК \ АСУ \ АСУТП (Москва),https://hh.ru/vacancy/131128268?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Зюзино",ООО Новейшие Технологии ЛС,Проживание в Москве или МО (обязательно! ). Опыт работы инженером-,,"от 180 000 ₽ за месяц, на руки",
"Разработчик / Product Manager (B2B/B2C, мобильные приложения)",https://hh.ru/vacancy/131412764?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Профресурс групп,Опыт работы от 6 лет на позициях Product Manager / Project Manager / Scrum Master в IT-проектах. Опыт работы с job...,,"от 230 000 ₽ за месяц, до вычета налогов",
Senior Frontend Developer,https://hh.ru/vacancy/131873737?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,DatsTeam,"Умение проводить код-ревью, менторить младших",,,
Разработчик Python в control plane в сетевой ОС,https://hh.ru/vacancy/129987933?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Бифорком Тек,"Знание операционных систем Linux на уровне понимания архитектуры данного семейства ОС, способности заглянуть в код, например ядра Linux, когда необходимо...",,,
"Программист-консультант УТ 11, Розница",https://hh.ru/vacancy/129419807?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,1С-Архитектор бизнеса,"Подтвержденный опыт работы от 1 года с программными продуктами БУХ, ЗУП, УНФ, УТ 11, Розница, КА, Фреш. Знание торгового оборудования...",,"60 000 – 120 000 ₽ за месяц, до вычета налогов",
Business development manager (Умный дом),https://hh.ru/vacancy/131912975?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО СалютДевайсы,"Имеете экспертные знания рынка недвижимости, ключевых игроков и процессов, лично реализованные проекты с ТОП-застройщиками по внедрению комплексных инженерных или...",,,
Ведущий программист 1С,https://hh.ru/vacancy/128877226?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Группа ПРОДО,"Опыт внедрения и поддержки 1С:ERP, 1С ДО, 1С БП, 1С Розница в качестве",,,
Программист 1С (департамент программного обеспечения),https://hh.ru/vacancy/130452680?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,"Красное & Белое, розничная сеть","Способность самостоятельно работать - получать задание от заказчика, формулировать ТЗ, выполнять и самостоятельно сдавать работу. Опыт самостоятельной разработки конфигураций с 0...",,,
Frontend Developer в WB ID,https://hh.ru/vacancy/131910515?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,RWB (Wildberries & Russ),У вас есть опыт коммерческой разработки на TypeScript/React/Angular от трех лет.,,,
VoIP-разработчик,https://hh.ru/vacancy/131797724?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,RWB (Wildberries & Russ),"Имеете опыт коммерческой разработки от 2-3 лет. Знаете язык программирования Lua, имеете опыт работы с Asterisk. Имеете базовые навыки...",,,
Ведущий программист 1C,https://hh.ru/vacancy/131858949?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Альфа-Медика,Знание типовых конфигураций 1С (УТ 10 и УТ 11). - Опыт работы в распределённых региональных структурах с раздельными базами. -,,,
"Программист Bitrix24, PHP",https://hh.ru/vacancy/131860476?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Российские космические системы,Умение работать с чужим кодом. Опыт работы с сайтами на платформе 1c-Bitrix. Опыт интеграции 1C-Bitrix с...,,,
Программист 1С БГУ,https://hh.ru/vacancy/123505902?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ГБУЗ ЦЛО ДЗМ,Желательно знание особенностей бухгалтерского и кадрового учета государственных организаций. Желательно знание платформы 1С 8.3 на уровне,,,
Senior Java developer,https://hh.ru/vacancy/131841702?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО ГК Орбита,"Отлично знает Java от 11 версии, есть опыт коммерческой разработки на Java от 3 лет. Опыт коммерческой разработки с любым...",,,
Android разработчик,https://hh.ru/vacancy/131797201?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Московский метрополитен,"Законченное высшее образование. Опыт коммерческой разработки на Android от 2 лет. Уверенное знание Java, Kotlin, Android SDK. Умение применять современные...",,,
Инженер-программист (встроенные системы),https://hh.ru/vacancy/131072209?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Хамовники",ФГАОУ ВО Первый МГМУ им. И.М.Сеченова Минздрава России (Сеченовский Университет),Имеете высшее техническое образование. Уверенно владеете языками программирования С/С++. Обладаете пулом завершенных проектов в области программирования встроенных систем.,,"от 150 000 ₽ за месяц, на руки",
Ведущий программист 1С,https://hh.ru/vacancy/119636237?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Русское море,"Образование высшее. Знание основ конфигурирования и администрирования в системах 1С: ПРЕДПРИЯТИЕ 8.2, 1С:Предприятие 8.3.",,,
"Ведущий разработчик React, TypeScript (Развитие розничного бизнеса)",https://hh.ru/vacancy/131674248?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО А7-ТЕХНОЛОГИИ,"Стек: React 18+, TypeScript, Feature-Sliced Design (FSD), Vite, Vitest, Zustand, MobX, React Hook Form, Yup, Sass, Vite, TanStack.",,,
Bitrix- разработчик,https://hh.ru/vacancy/131795315?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,BIV,"Полноценная разработка на 1C-Bitrix: сильный backend + уверенный frontend (адаптив, верстка, JS/jQuery). Глубокое знание синтаксиса и методов...",,,
Программист 1С (разработчик решений зарплатного функционала в 1С:Бухгалтерии),https://hh.ru/vacancy/131114181?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЗАО 1С,"Знание одной или нескольких конфигураций 1С:Предприятия, содержащих кадровый и зарплатный учет. Хорошие навыки разработки в среде 1С...",,,
Senior Backend developer (Go) (to Lisbon),https://hh.ru/vacancy/131930107?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Joom,Уверенное владение любым из языков программирования: Go/Java/C++/Python/Scala. Опыт разработки сложных проектов. Отличная алгоритмическая подготовка.,,,
Java-разработчик,https://hh.ru/vacancy/131795897?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ОТП Банк. IT,"Опыт коммерческой разработки на Java, Spring Framework / Spring Boot. Понимание SQL и NoSQL БД, умение находить и устранять узкие места.",,,
"Архитектор ПО, разработчик (SDK) для сетевого процессора",https://hh.ru/vacancy/131138361?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Зеленоград,АО НПЦ ЭЛВИС,Высшее техническое образование. Опыт разработки проектов на C. Знание операционных систем Linux на уровне понимания архитектуры. Опыт разработки драйверов устройств...,,,
Инженер-программист C/C++,https://hh.ru/vacancy/131855516?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"рабочий посёлок Томилино, улица Гаршина, 26/1",Акционерное общество Национальный центр вертолетостроения им. М.Л. Миля и Н.И. Камова,Высшее техническое образование. Опыт работы от полугода. Успешное прохождение производственной и/или преддипломной практики. Уверенный пользователь ПК. Язык программирования С...,,"до 120 000 ₽ за месяц, до вычета налогов",
Ведущий разработчик/ Технический специалист СЭД Directum RX,https://hh.ru/vacancy/131188316?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ЖЕЛДОРСТРОЙ,"Опыт работы в сфере разработки программного обеспечения от 3 лет и более, в том числе опыт с Directum RX не...",,,
Linux - разработчик,https://hh.ru/vacancy/131795008?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Flipper Devices,"Хорошее понимание того, как устроены современные Linux-дистрибутивы и user-space в Linux-системах. Практический опыт администрирования Linux и отладки...",,,
Программист 1С (офис),https://hh.ru/vacancy/130764707?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО АДЛ,"опыт работы от 2-х лет. - знание основных механизмов платформы 1С. - опыт использования механизмов интеграции 1С (JSON, XML...",,,
Business Development Manager,https://hh.ru/vacancy/131860529?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Voximplant,"Обладает опытом продаж сложных, не коробочных IT продуктов, желательно в формате ""длинных"" сделок. Достаточно эрудирован в сфере IT.",,,
Business Development Manager (Influence Marketing),https://hh.ru/vacancy/131459922?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,hevy.media,"Опыт в influence marketing обязателен. Это может быть агентство, in-house отдел, бренд — главное, чтобы ты реально работал(а) с...",,,
"Программист 1С для 8,3 БП, УТ, ЗУП",https://hh.ru/vacancy/131311809?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Бутырский",ООО ТПК ТЕХПРИВОД,Опыт работы от 3х лет. Опыт работы на позициях:,,"до 100 000 ₽ за месяц, на руки",
Java Developer Senior,https://hh.ru/vacancy/131114022?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Сателл ИТ,"Обязательно: Более 5 лет опыта разработки на Java 17+, включая глубокие знания Java Core, JMM и JVM.",,,
Специалист технической поддержки/RPA-разработчик (Robin RPA),https://hh.ru/vacancy/129461045?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,"Мираторг, Агропромышленный холдинг","Опыт работы с одной из RPA-платформами: Pix, UiPath или Automation Anywhere — от 3 лет. Сертификация академии Robin.",,,
Lead Java/Kotlin Backend Developer,https://hh.ru/vacancy/131901840?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,Управленческие и лидерские компетенции. Опыт руководства командой,,,
Разработчик EDW,https://hh.ru/vacancy/131788763?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЛИАН,"Знание SQL (индексы, функции, оптимизация, профилирование производительности). Опыт работы с любой реляционной БД (Postgres, Oracle,MySQL, MsSQL, DB2 и...",,,
"Javascript fullstack (React. js, Node. js) разработчик",https://hh.ru/vacancy/131770918?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Медиа Эффект,"Опыт коммерческой разработки от 2 лет. Уверенное знание Node.js (Express), MySQL/PostgreSQL. Знание Sequelize, либо аналогичных ORM. Понимание принципов разработки...",,"120 000 – 200 000 ₽ за месяц, на руки",
Business development manager (сервисная поддержка),https://hh.ru/vacancy/130686800?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Си-Эн-Эс,Опыт продаж в B2B-сегменте IT от 2-х лет. Опыт продаж сервисов и решений (не «железа»): понимание...,,,
C/C++ Developer in L2/L3 (Радиочастотный центр),https://hh.ru/vacancy/131943118?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,YADRO,"Знание C++ и опыт разработки от 1 года. Мы приглашаем инженеров разного уровня: Junior+, Middle, Senior, Lead. Знание языка С.",,,
Business Development Manager,https://hh.ru/vacancy/131471814?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Крылатское",АО ЦИФРОВЫЕ ТЕХНОЛОГИИ ЗДОРОВЬЯ,"Обязателен опыт работы на аналогичной руководящей позиции не менее 2х лет. Готовность выполнять KPI: количество активных партнеров, объем привлеченного...",,,
Java-разработчик,https://hh.ru/vacancy/131785206?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Пресненский",ООО Цифролаб,Опыт коммерческой разработки на Java. Отличное знание принципов ООП и популярных паттернов проектирования. Опыт работы с системами контроля версий (Git).,,,
Business Development Manager / Sales manager (adtech),https://hh.ru/vacancy/131925744?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Каменный Остров,Опыт на позиции sales manager / business,,,
Технолог-разработчик,https://hh.ru/vacancy/130974626?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Фудмикс,Уверенный опыт работы с полным циклом изготовления всех видов мучных кондитерских и хлебобулочных изделий от 3-х лет.,,,
Аналитик-разработчик DWH в команду ЕХД 2.0,https://hh.ru/vacancy/130291385?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Банк ДОМ.РФ IT,Опыт в миграции хранилища данных с Oracle на GreenPlum от 3-х лет. Опыт работы с Greenplum (или аналогами) от...,,,
Разработчик FullStack (.net + Angular 16+),https://hh.ru/vacancy/131857914?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО РСХБ-Интех,Уверенный Middle и выше. Высшее образование. Знание Angular 16+. Знание .NET 8. Знание EntityFramework. Умение работать с реляционными БД...,,"200 000 – 350 000 ₽ за месяц, до вычета налогов",
Country business development manager / Управляющий по развитию бизнеса в России (Автозапчасти),https://hh.ru/vacancy/131951040?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Агентство КИТ Консалт,"Обязательно (Must-Have): * Опыт работы в сфере автозапчастей, на рынке aftermarket, в дистрибьюции или продажах B2B. *",,"от 350 000 ₽ за месяц, на руки",
Старший Java Разработчик (Java + Spring Boot (must have) Kotlin (must have)),https://hh.ru/vacancy/131903787?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Hoff Tech,Опыт разработки на Java + Spring Boot от 3-х лет (must have) Kotlin (must have) + KTOR (желательно или...,,,
Backend-разработчик,https://hh.ru/vacancy/131776196?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Елабужский район, Особая экономическая зона Алабуга",Алабуга. Служба стратегического развития,"Опыт от 3-х лет коммерческой разработки. Глубокие знания Python, включая асинхронное программирование (asyncio, aiohttp). Глубокое понимание и опыт применения...",,"от 157 500 ₽ за месяц, до вычета налогов",
Главный / Senior Golang разработчик (команда рекламных технологий),https://hh.ru/vacancy/126736337?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,"МАГНИТ, Розничная сеть. IT",Подтвержденный опыт коммерческой разработки на Go от 3 лет. Глубокое понимание backend и опыт разработки от 5 лет.,,,
Программист 1С (Альфа-авто),https://hh.ru/vacancy/131886916?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,КМ/Ч,Приветствуется опыт работы в автобизнесе. Знание конфигурации Альфа-Авто 6.14. Знание основ бухгалтерского учета обязательно. Наличие сертификата не ниже...,,"250 000 ₽ за месяц, до вычета налогов",
Ведущий Backend-разработчик в MAX,https://hh.ru/vacancy/131027897?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,VK,Опыт коммерческой разработки на Go от двух лет. Знание еще как минимум двух языков объектно ориентированного программирования. Опыт работы в...,,,
Frontend-разработчик,https://hh.ru/vacancy/131768572?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЭкоПак,"Опыт коммерческой frontend-разработки от 3 лет. Отличное знание JavaScript (ES6+), HTML5, CSS3. Опыт работы с...",,"250 000 – 400 000 ₽ за месяц, до вычета налогов",
Senior C Developer (KDP),https://hh.ru/vacancy/131889801?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Лаборатория Касперского,"Обязательно: Опыт разработки на C от 5 лет — уверенное владение языком, управление памятью, многопоточность, низкоуровневая оптимизация. Опыт сетевого программирования от...",,,
Cтарший Backend-разработчик в MAX,https://hh.ru/vacancy/131027417?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,VK,"Опыт коммерческой разработки на Go от трёх лет. Понимание принципов построения распределённых систем. Умение писать читаемый, поддерживаемый и тестируемый код.",,,
PHP-разработчик,https://hh.ru/vacancy/128576305?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Нагорный",Аптеки Столички,Опыт промышленной разработки ПО от 1 года. Опыт разработки проектов на PHP7 + MySQL5 от 2-х лет.,,"150 000 – 200 000 ₽ за месяц, на руки",
Инженер - программист (инсталляция и гарантийное постпродажное обслуживание),https://hh.ru/vacancy/127853181?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ТОФФЛОН РУС,"Знание систем автоматизации, пневматики. Умение работать с технической документацией. Опыт работы с ПЛК Siemens, Omron, SINAMICS, баз данных SQL, Access...",,,
Фуллстек разработчик (PHP),https://hh.ru/vacancy/131832201?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ROSSKO,30 Tb оперативной памяти. Работает с PHP 7 и фреймворком Symfony от года. Работает с микросервисной архитектурой. Уверенно программирует на...,,"до 300 000 ₽ за месяц, до вычета налогов",
"Программист - консультант 1С (г. Москва, офис)",https://hh.ru/vacancy/131459978?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО «Специализированный застройщик «Юникей»,Опыт работы с 1С от 3-х лет. Хорошее знание бухгалтерского учета (профильное образование будет плюсом). Знание конфигурации 1...,,,
Perl-разработчик,https://hh.ru/vacancy/131764470?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Центр информационных технологий и систем,"Знание Perl, опыт работы от 3 лет. Умение работать в командной строке Linux. Знание SQL, опыт работы с БД.",,"120 000 ₽ за месяц, на руки",
Разработчик 1С,https://hh.ru/vacancy/131831720?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,КСК ЭКСПЕРТ,Небольшой опыт работы с 1С (главное желание расти и развиваться в этом направлении). Знание типовых механизмов 1С:Комплексная...,,,
Tech Lead / Lead Backend Developer (PHP),https://hh.ru/vacancy/131916075?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,"Hi, Rockits!",Опыт коммерческой backend-разработки на PHP от 6 лет. Опыт в роли senior с функциями lead / tech lead либо опыт...,,,
Sales Development Representative / Менеджер по продажам,https://hh.ru/vacancy/131129130?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,WhoIsBlogger (WIB),"Опыт B2B продаж в digital, исследовательских или технологических компаниях. Умение четко и ясно формулировать мысли, идеи, планы, результаты...",,,
Технолог-программист станков с ЧПУ,https://hh.ru/vacancy/131496761?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Полимербыт,1. Опыт работы технологом-,,"181 000 ₽ за месяц, до вычета налогов",
PostgreeSQL разработчик (офис),https://hh.ru/vacancy/131456149?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Совкомбанк Технологии,"Высшее техническое образование. Опыт промышленной разработки на PostgreSQL. Уверенное знание SQL. Разработка хранимых процедур, триггеров, представлений. Работа с типами данных...",,,
"AI Engineer (Product Engineer, AI-Driven Development)",https://hh.ru/vacancy/131930539?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Production IT,Опыт разработки и доведения фич до продакшена. Сильное продуктовое мышление. Высокая самостоятельность и ответственность за результат. Умение работать в условиях...,,"250 000 – 300 000 ₽ за месяц, на руки",
"Главный Инженер проекта (Construction & Development), Армения",https://hh.ru/vacancy/131913468?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Ереван,ООО Управляющая Компания АТЕРА,"Высшее профильное образование. Опыт успешной работы от 3-х лет в аналогичной должности. Владение программами: Ms Project, Adobe Acrobat, Стройконсультант...",,,
Разработчик 1С,https://hh.ru/vacancy/128534064?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Останкинский",Азбука Качества,"Уверенные опыт и навыки программирования 1C 8, язык запросов, СКД. Знание конфигураций УТ 10.3, УТ 11, ERP, Бухгалтерия.",,,
Менеджер по развитию бизнеса / Business Development Manager,https://hh.ru/vacancy/131929008?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Санкт-Петербург, Волхонское шоссе, 2а",АО Астрос Рус,"Опыт B2B-продаж со сложными, длинными сделками и достижением целей. Умение вести личные продажи и превращать клиента в...",,,
