title,hh_link,address,company,short_description,experience,salary
Аналитик бизнес-процессов по защите прав застрахованных,https://hh.ru/vacancy/121478088?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО СК СОГАЗ-Мед,Высшее образование. Опыт в,Опыт 1-3 года,
Старший финансовый аналитик по операционной деятельности,https://hh.ru/vacancy/131897290?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Алматы,ТОО  KAZ MINERALS.AKTOGAY,"...Word, Project, Outlook, и т.д.). Опыт работы с базами",Опыт 1-3 года,
Младший аналитик данных,https://hh.ru/vacancy/131663253?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Topface Media,"Образование в профильной или смежной области. Знание Python (в особенности pandas), Google Sheets, Google Colab, GitHub, API. Будет круто, если...",Без опыта,
"Консультант-аналитик 1С: УТ, БП",https://hh.ru/vacancy/131446497?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Марфино",ООО ФОКСВЕЛД,"Практический опыт работы в 1С (1с: УТ 11, БП 3.0, ЗУП) от 3 лет в роли",Опыт 3-6 лет,
Главный Аналитик Технический Писатель,https://hh.ru/vacancy/131877546?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Алматы, улица Манаса, 34/1",АО Международный Университет Информационных Технологий (МУИТ),Опыт работы с базами,Опыт 1-3 года,
Системный аналитик-архитектор (CFGA),https://hh.ru/vacancy/131872787?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,SberTech,Понимание принципов работы протоколов передачи,Опыт 3-6 лет,
Financial analyst (Финансовый аналитик),https://hh.ru/vacancy/131311619?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Международная компания в сфере алгоритмического трейдинга,Опыт от 3 лет в финансовой,Опыт 3-6 лет,
"Руководитель направления по управлению эффективностью (КПЭ, HR - аналитика)",https://hh.ru/vacancy/131483830?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО Агропромцифра,Уверенные навыки,Опыт 3-6 лет,
Аналитик по информационной безопасности,https://hh.ru/vacancy/131084693?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Центральный банк Российской Федерации (Банк России),...знания в области обеспечения ИБ в системах с распределенными базами,Опыт 3-6 лет,
Веб-аналитик/ Web- Analyst,https://hh.ru/vacancy/131874965?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"ПАО Банк ПСБ, Бизнес и инфраструктура","Базовое понимание SEO, или готовность погружаться в процессе. Опыт сквозной",Опыт 3-6 лет,
Лид-аналитик ORM / Brand Analytics / Power BI,https://hh.ru/vacancy/131919388?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО ЛИЛУ,Опыт управления небольшой аналитической командой. Навыки автоматизации отчётности и интеграции,Опыт 3-6 лет,
Бизнес-аналитик / Менеджер по претензионному процессу,https://hh.ru/vacancy/131897630?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Ozon Офис и Коммерция,Развитые коммуникационные и организационные навыки. Будет преимуществом: Знание SQL для самостоятельной выгрузки,Опыт 1-3 года,
Старший аналитик по консолидированной отчетности МСФО,https://hh.ru/vacancy/131897835?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,T2. Финансы,"Понимание стандартов МСФО, бухгалтерского учета (РСБУ), навыки анализа",Опыт 1-3 года,
Системный аналитик (Senior/Lead),https://hh.ru/vacancy/130277622?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,КРОК,Опыт работы в роли системного,Опыт 3-6 лет,
Ведущий специалист Управления аналитики расчета резервов,https://hh.ru/vacancy/129330442?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Ташкент,Капиталбанк. Головной офис,...,Опыт 1-3 года,
Системный аналитик 1С ERP (оперативный учет),https://hh.ru/vacancy/131922826?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Navicon,Навыки написания запросов к базам 1С (для анализа,Опыт 3-6 лет,
Главный Дата-аналитик,https://hh.ru/vacancy/131712333?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Алматы, проспект Аль-Фараби, 40",АО Народный банк Казахстана. Головной офис,"Qlik (Advanced): уверенное владение скриптованием загрузки, Set Analysis и принципами визуализации",Опыт 1-3 года,
Аналитик в пресс-службу,https://hh.ru/vacancy/131868703?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"Театральный музей им. А.А. Бахрушина, ФГБУК ГЦТМ","Навыки сбора и анализа информации, первичной обработки и визуализации",Опыт 1-3 года,
Аналитик данных (junior),https://hh.ru/vacancy/131350494?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Группа Актион,"Знание Python, MSSQL, PostgreSQL, MSExcel, математическая статистика. Аналитический склад ума, высокий уровень концентрации, внимательность, склонность к аналитической работе.",Опыт 1-3 года,
Бухгалтер-аналитик,https://hh.ru/vacancy/131836514?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Елабужский район, Особая экономическая зона Алабуга",Алабуга. Экономика и аналитика,"Высшее образование: финансы, экономика, бухгалтерский учет или смежные направления. Опыт работы с финансовой отчетностью: уверенное понимание P&L, баланса и...",Опыт 1-3 года,
Бухгалтер-аналитик,https://hh.ru/vacancy/131836508?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Елабужский район, Особая экономическая зона Алабуга",Алабуга. Экономика и аналитика,"Высшее образование: финансы, экономика, бухгалтерский учет или смежные направления. Опыт работы с финансовой отчетностью: уверенное понимание P&L, баланса и...",Опыт 1-3 года,
Бухгалтер-аналитик,https://hh.ru/vacancy/131836509?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Елабужский район, Особая экономическая зона Алабуга",Алабуга. Экономика и аналитика,"Высшее образование: финансы, экономика, бухгалтерский учет или смежные направления. Опыт работы с финансовой отчетностью: уверенное понимание P&L, баланса и...",Опыт 1-3 года,
Аналитик данных (фрод),https://hh.ru/vacancy/130804473?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Ozon Офис и Коммерция,Имеете опыт от полутора лет в роли,Опыт 1-3 года,
Специалист по закупке услуг (фрахтовый аналитик),https://hh.ru/vacancy/131561470?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Балтик Лэнд,"Знание разговорного делового английского. Развитые коммуникативные навыки, опыт ведения коммерческих переговоров, активная и настойчивая жизненная позиция. Знание особенностей организации международных...",Опыт 1-3 года,
"Аналитик маркетплейсов (Kaspi, unit-экономика, ассортимент)",https://hh.ru/vacancy/131283186?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Алматы, улица Толе би, 286/4",ИП Пономаренко,"Видеть, какие SKU усиливать, какие дорабатывать, а какие выводить. Позиции в категории. Что усиливаем. Что сокращаем. Сильную роль с влиянием...",Опыт 3-6 лет,
Ведущий аналитик отдела продаж (девелопмент) (id0401111),https://hh.ru/vacancy/131745468?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Тюмень, р-н Центральный",Паритет,Управление проектами 1С-Битрикс CRM. Оптимизация бизнес-процессов.,Опыт 1-3 года,
Аналитик-разработчик Fly Arystan,https://hh.ru/vacancy/131872719?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Алматы, Алмалинский район, улица Жамбыла, 106","AIR ASTANA, АО",Понимание REST API и интеграций. Опыт работы с базами,Опыт 1-3 года,
Fullstack аналитик (бизнес-системный) / Middle/Middle+,https://hh.ru/vacancy/131896320?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Новосибирск,ООО АйтиСФ,Знание SQL и навык работы с базами,Опыт 3-6 лет,
Финансовый аналитик транзакционного бизнеса,https://hh.ru/vacancy/131862853?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"АО Россельхозбанк, Головной офис","...NumPy, Dbeaver, Spark, BI. Продвинутые знания в области управленческого учета в банках, анализа бизнеса, продуктовой и клиентской",Опыт 1-3 года,
Fullstack аналитик (Middle+/Senior),https://hh.ru/vacancy/129654515?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,БФТ-Холдинг,"Понимание порядка разработки информационных систем. Опыт анализа предметной области, нормативно-правовых актов, бизнес-процессов, взаимодействия с государственным заказчиком от 2...",Опыт 3-6 лет,
Старший аналитик Департамента продаж,https://hh.ru/vacancy/131673336?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ЭРКОНПРОДУКТ,"Знание Excel на уровне уверенного пользователя (сводные таблицы, сложные формулы, макросы). Умение обрабатывать и анализировать большие массивы",Опыт 3-6 лет,
